timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
420,0.399034,0.707015,0.146496,0.591086,0.330907,0.152097,0.493161,0.542477,0.283193,0.276688,0.455012,0.297592,0.343823,0.671949,0.47806,0.615762,0.665856,0.789661,0.749006,0.234691,0.90533,0.463343,0.391846,0.648857,0.751753,0.841774,0.232615,0.382738,0.198363,0.885061,0.467084,0.418866,0.253659,0.253087,0.44563,0.654696,0.751639,0.106822,0.631617,0.158651,0.695746,0.69754,0.190228,0.586086,0.216053,0.311121,0.739721,0.407694,0.462959,0.572402
430,0.399034,0.707015,0.155109,0.588941,0.322141,0.145247,0.485835,0.539755,0.2879,0.270374,0.458038,0.307134,0.335933,0.663998,0.47806,0.615762,0.6686,0.796158,0.739791,0.230932,0.911488,0.470161,0.391846,0.648857,0.758741,0.834284,0.23965,0.375512,0.196467,0.877209,0.469037,0.428199,0.253659,0.253087,0.44563,0.654696,0.752009,0.0960412,0.620913,0.156857,0.68532,0.698928,0.190976,0.593564,0.216365,0.312647,0.746554,0.417894,0.453216,0.567225
440,0.399034,0.707015,0.163393,0.591208,0.311297,0.147733,0.477786,0.529431,0.295654,0.268911,0.462232,0.316193,0.325093,0.662342,0.47806,0.615762,0.66775,0.803301,0.732508,0.224559,0.910792,0.479322,0.391846,0.648857,0.766848,0.82826,0.247202,0.368829,0.189227,0.872734,0.476523,0.434106,0.245139,0.254363,0.44563,0.654696,0.752001,0.085343,0.610329,0.159064,0.674942,0.700643,0.197281,0.599884,0.216365,0.312647,0.75346,0.427978,0.455719,0.561262
450,0.399034,0.707015,0.172981,0.590396,0.305891,0.157691,0.476907,0.527265,0.303569,0.268375,0.469016,0.323616,0.316096,0.668613,0.47806,0.615762,0.663083,0.808588,0.727075,0.216164,0.903677,0.485133,0.391846,0.648857,0.777159,0.82706,0.255163,0.362695,0.181088,0.870005,0.486055,0.433833,0.23726,0.26262,0.44563,0.654696,0.76005,0.0783163,0.602857,0.166607,0.664623,0.702684,0.200394,0.607321,0.216365,0.312647,0.760717,0.437881,0.461449,0.558973
460,0.399034,0.707015,0.178343,0.581055,0.303347,0.169071,0.476907,0.527265,0.311034,0.26544,0.475638,0.331213,0.313897,0.679356,0.47806,0.615762,0.656131,0.80977,0.71984,0.209831,0.894435,0.484143,0.391846,0.648857,0.787258,0.825587,0.259815,0.354187,0.172566,0.868972,0.495155,0.430552,0.237887,0.274015,0.44563,0.654696,0.770631,0.0798009,0.602585,0.177221,0.654371,0.704829,0.196349,0.613756,0.216365,0.312647,0.767393,0.448185,0.461449,0.558973
470,0.399034,0.707015,0.18276,0.571035,0.301136,0.180304,0.476907,0.527265,0.318523,0.267879,0.480518,0.339829,0.319586,0.688864,0.47806,0.615762,0.649726,0.806518,0.710218,0.207113,0.885434,0.480732,0.391846,0.648857,0.796593,0.820746,0.257786,0.344704,0.164011,0.869677,0.504206,0.433902,0.24618,0.281261,0.44563,0.654696,0.776436,0.0887714,0.609661,0.185136,0.643903,0.705328,0.189056,0.616529,0.216365,0.312647,0.773466,0.458855,0.461449,0.558973
480,0.399034,0.707015,0.191894,0.564979,0.292872,0.18798,0.476907,0.527265,0.322386,0.274742,0.483813,0.349336,0.329044,0.694846,0.47806,0.615762,0.643413,0.80275,0.700449,0.205089,0.876521,0.477097,0.391846,0.648857,0.806188,0.816397,0.253798,0.33859,0.155774,0.87209,0.51371,0.434673,0.246203,0.281271,0.44563,0.654696,0.77561,0.0998746,0.619806,0.189468,0.633493,0.705524,0.183988,0.622182,0.213472,0.312676,0.778917,0.469857,0.461449,0.558973
490,0.399034,0.707015,0.200561,0.558561,0.281508,0.18921,0.476907,0.527265,0.320586,0.282409,0.487514,0.358708,0.335376,0.703754,0.47806,0.615762,0.638251,0.797738,0.690899,0.202644,0.867701,0.473243,0.391846,0.648857,0.816092,0.812809,0.251353,0.337984,0.148205,0.876104,0.521495,0.429166,0.246203,0.281271,0.44563,0.654696,0.773674,0.110905,0.630091,0.193526,0.62534,0.711594,0.184474,0.629758,0.212039,0.318597,0.782037,0.481548,0.461449,0.558973
500,0.399034,0.707015,0.200146,0.547932,0.2715,0.194071,0.476907,0.527265,0.320388,0.282716,0.489416,0.368377,0.333285,0.714482,0.47806,0.615762,0.631958,0.794405,0.684175,0.195543,0.858979,0.469171,0.391846,0.648857,0.826246,0.810004,0.251353,0.337984,0.141188,0.881048,0.524353,0.419923,0.246203,0.281271,0.44563,0.654696,0.770953,0.121769,0.640185,0.197941,0.617452,0.718238,0.190221,0.634718,0.206293,0.326319,0.790199,0.490113,0.461449,0.558973
510,0.399034,0.707015,0.191132,0.541814,0.267161,0.204588,0.474767,0.521933,0.320388,0.282716,0.488033,0.377385,0.325101,0.722247,0.47806,0.615762,0.624979,0.795421,0.682963,0.186032,0.850361,0.464883,0.391846,0.648857,0.836587,0.807999,0.251353,0.337984,0.1353,0.887294,0.525594,0.411126,0.246203,0.281271,0.44563,0.654696,0.767461,0.132411,0.646574,0.206438,0.60867,0.7235,0.19794,0.634393,0.198681,0.332427,0.802019,0.492652,0.461449,0.558973
520,0.399034,0.707015,0.180778,0.544255,0.271728,0.214733,0.475746,0.508919,0.320388,0.282716,0.484256,0.382627,0.317867,0.730895,0.47806,0.615762,0.620728,0.801156,0.687076,0.17721,0.841852,0.460383,0.391846,0.648857,0.847053,0.806806,0.251353,0.337984,0.130791,0.894599,0.529331,0.405808,0.246203,0.281271,0.44563,0.654696,0.763217,0.142775,0.652495,0.215317,0.606009,0.733193,0.205701,0.634997,0.197479,0.34193,0.81178,0.499662,0.461449,0.558973
530,0.399034,0.707015,0.176758,0.554322,0.282482,0.217584,0.482639,0.497445,0.320388,0.282716,0.491346,0.381342,0.307457,0.734942,0.47806,0.615762,0.615228,0.805569,0.691065,0.168461,0.833458,0.455672,0.391846,0.648857,0.857557,0.807162,0.251353,0.337984,0.127698,0.902556,0.522197,0.406311,0.246203,0.281271,0.44563,0.654696,0.758241,0.152808,0.662814,0.217819,0.611254,0.741767,0.211361,0.640071,0.203625,0.349277,0.814431,0.5111,0.461449,0.558973
540,0.399034,0.707015,0.176436,0.565279,0.291475,0.211034,0.484183,0.484559,0.320388,0.282716,0.497882,0.37408,0.296993,0.731783,0.47806,0.615762,0.60809,0.805683,0.690331,0.158666,0.825183,0.450755,0.391846,0.648857,0.868049,0.807872,0.254213,0.334717,0.122222,0.90879,0.515027,0.412621,0.246203,0.281271,0.44563,0.654696,0.752559,0.162459,0.672238,0.212693,0.621095,0.743813,0.212357,0.647766,0.208677,0.355263,0.807656,0.520689,0.461449,0.558973
550,0.399034,0.707015,0.184608,0.572112,0.29432,0.199896,0.475937,0.474367,0.320388,0.282716,0.50056,0.364583,0.292072,0.722024,0.47806,0.615762,0.601314,0.807272,0.695316,0.150494,0.817033,0.445634,0.391846,0.648857,0.878506,0.809139,0.255655,0.332435,0.11422,0.910984,0.51162,0.421635,0.246203,0.281271,0.44563,0.654696,0.746201,0.171679,0.682138,0.208499,0.631131,0.741438,0.208882,0.654582,0.212987,0.357207,0.795943,0.52338,0.461449,0.558973
560,0.399034,0.707015,0.195081,0.575599,0.301614,0.191293,0.463479,0.470688,0.320388,0.282716,0.505599,0.356105,0.295752,0.711733,0.47806,0.615762,0.598288,0.813532,0.70464,0.148105,0.809012,0.440312,0.391677,0.649274,0.888833,0.811218,0.255663,0.332424,0.10633,0.908413,0.514519,0.430736,0.246203,0.281271,0.44563,0.654696,0.739199,0.18042,0.691197,0.202662,0.640754,0.745058,0.205243,0.661352,0.214287,0.349128,0.785608,0.517808,0.461449,0.558973
570,0.399426,0.707444,0.20218,0.583928,0.312699,0.189214,0.451563,0.476478,0.320388,0.282716,0.514035,0.351036,0.305638,0.70649,0.47806,0.615762,0.60127,0.81983,0.713996,0.14589,0.800244,0.43701,0.390213,0.658658,0.898355,0.815399,0.255663,0.332424,0.101157,0.901925,0.521405,0.437476,0.246203,0.281271,0.44563,0.654696,0.740027,0.191285,0.691484,0.195769,0.646685,0.753243,0.205784,0.668971,0.208807,0.341272,0.780997,0.506723,0.461449,0.558973
580,0.400411,0.708607,0.206129,0.594395,0.322615,0.194589,0.438898,0.48069,0.320388,0.282716,0.521783,0.345246,0.316414,0.702718,0.47806,0.615762,0.605914,0.825247,0.719037,0.137764,0.79116,0.438615,0.39551,0.663815,0.907272,0.820641,0.255663,0.332424,0.0986334,0.893754,0.530888,0.43848,0.246203,0.281271,0.44563,0.654696,0.7364,0.201568,0.693276,0.195878,0.651541,0.762178,0.211515,0.673949,0.199226,0.339527,0.78295,0.495008,0.461449,0.558973
590,0.400411,0.708607,0.210164,0.60472,0.328349,0.204561,0.430931,0.490936,0.320388,0.282716,0.523508,0.33572,0.327033,0.698799,0.47806,0.615762,0.60631,0.832304,0.716816,0.128408,0.78568,0.446026,0.404787,0.662619,0.910516,0.830137,0.255663,0.332424,0.0947144,0.886117,0.53899,0.433265,0.246203,0.281271,0.44563,0.654696,0.733038,0.211817,0.697099,0.205913,0.661191,0.764988,0.219282,0.674921,0.190591,0.343672,0.792724,0.488475,0.461449,0.558973
600,0.400411,0.708607,0.212706,0.615382,0.337069,0.212171,0.432909,0.503826,0.320388,0.282716,0.52004,0.326583,0.334326,0.69032,0.47806,0.615762,0.606316,0.839357,0.709878,0.121752,0.786655,0.455296,0.404788,0.662619,0.905407,0.838774,0.255663,0.332424,0.0893373,0.879426,0.543709,0.42497,0.246203,0.281271,0.44563,0.654696,0.737281,0.221748,0.704008,0.213452,0.669846,0.759876,0.226606,0.676978,0.185173,0.351913,0.804589,0.489004,0.461449,0.558973
610,0.400411,0.708607,0.221647,0.62191,0.343153,0.221847,0.435669,0.51663,0.320388,0.282716,0.511487,0.322083,0.344054,0.685338,0.47806,0.615762,0.611613,0.843862,0.700137,0.121299,0.786395,0.464487,0.404788,0.662619,0.895521,0.840503,0.255663,0.332424,0.0827225,0.873955,0.542023,0.415585,0.246203,0.281271,0.44563,0.654696,0.746872,0.22701,0.71479,0.214515,0.672106,0.750026,0.230736,0.683516,0.176293,0.355625,0.813571,0.497051,0.461449,0.558973
620,0.400411,0.708607,0.23014,0.62896,0.343978,0.233096,0.429083,0.52788,0.320388,0.282716,0.502162,0.324629,0.355201,0.686903,0.47806,0.615762,0.6185,0.842591,0.692119,0.126508,0.781404,0.472514,0.404788,0.662619,0.887574,0.834186,0.255663,0.332424,0.0751413,0.869929,0.534708,0.409468,0.246203,0.281271,0.44563,0.654696,0.757826,0.228055,0.724885,0.210563,0.669708,0.739983,0.230601,0.691116,0.167259,0.352303,0.824798,0.500785,0.461449,0.558973
630,0.400411,0.708607,0.240656,0.627356,0.337528,0.242348,0.416542,0.531871,0.320388,0.282716,0.496178,0.33253,0.3661,0.684885,0.47806,0.615762,0.623409,0.837411,0.688872,0.135733,0.781858,0.48172,0.404788,0.662619,0.881709,0.825435,0.255663,0.332424,0.0669045,0.867513,0.525368,0.406777,0.246203,0.281271,0.44563,0.654696,0.768715,0.22803,0.730357,0.201447,0.661579,0.734072,0.22831,0.698511,0.1629,0.343721,0.836202,0.496892,0.461449,0.558973
640,0.400411,0.708607,0.244993,0.617642,0.327295,0.247474,0.404187,0.536678,0.320388,0.282716,0.492759,0.341832,0.372857,0.676177,0.47806,0.615762,0.628953,0.833052,0.692209,0.144694,0.787343,0.489326,0.404788,0.662619,0.876544,0.816255,0.255663,0.332424,0.0583497,0.866805,0.520275,0.398848,0.246203,0.281271,0.44563,0.654696,0.776152,0.235702,0.734623,0.191638,0.651705,0.735951,0.231537,0.705437,0.16405,0.333973,0.84791,0.497958,0.461449,0.558973
650,0.400411,0.708607,0.239168,0.608741,0.316173,0.245602,0.391284,0.539637,0.320388,0.282716,0.495071,0.351217,0.374172,0.665233,0.47806,0.615762,0.636004,0.833144,0.700788,0.149365,0.796349,0.491888,0.404788,0.662619,0.872111,0.806699,0.255663,0.332424,0.0498278,0.867835,0.522954,0.389694,0.246203,0.281271,0.44563,0.654696,0.77522,0.246346,0.744508,0.187564,0.643434,0.742445,0.237943,0.709833,0.170895,0.327206,0.856803,0.50583,0.461449,0.558973
660,0.400411,0.708607,0.22824,0.607416,0.308714,0.237122,0.378745,0.535215,0.320388,0.282716,0.50306,0.356916,0.368871,0.655371,0.47806,0.615762,0.641434,0.837644,0.707769,0.156205,0.805184,0.489261,0.404788,0.662619,0.868435,0.796827,0.255663,0.332424,0.0416881,0.870561,0.53059,0.384157,0.246203,0.281271,0.44563,0.654696,0.766564,0.252611,0.754524,0.183433,0.634651,0.747761,0.244544,0.714005,0.180516,0.326905,0.857388,0.517684,0.461449,0.558973
670,0.400411,0.708607,0.217324,0.605468,0.301778,0.228249,0.368763,0.526246,0.320388,0.282716,0.512588,0.359329,0.359676,0.64907,0.47806,0.615762,0.643141,0.844604,0.716209,0.161205,0.809842,0.481247,0.404788,0.662619,0.86554,0.786698,0.255663,0.332424,0.0342644,0.87487,0.540181,0.384733,0.246203,0.281271,0.44563,0.654696,0.755526,0.252563,0.765098,0.183463,0.624547,0.746355,0.252113,0.713425,0.18895,0.331871,0.850964,0.527523,0.461449,0.558973
680,0.400411,0.708607,0.207273,0.610197,0.290664,0.227741,0.361295,0.51555,0.320388,0.282716,0.522383,0.359736,0.348775,0.65026,0.47806,0.615762,0.647001,0.850389,0.721429,0.169228,0.811569,0.471917,0.404788,0.662619,0.863444,0.776375,0.255663,0.332424,0.0289504,0.880526,0.546156,0.392021,0.246203,0.281271,0.44563,0.654696,0.744831,0.24998,0.772324,0.191184,0.616675,0.740025,0.257002,0.707616,0.192168,0.340943,0.839356,0.52929,0.461449,0.558973
690,0.400411,0.708607,0.198709,0.617501,0.283257,0.236063,0.363131,0.502644,0.320388,0.282716,0.529033,0.366689,0.339434,0.656491,0.47806,0.615762,0.653926,0.851019,0.719521,0.178609,0.817999,0.465355,0.404788,0.662619,0.862158,0.76592,0.255663,0.332424,0.0306439,0.8845,0.545205,0.401629,0.246203,0.281271,0.44563,0.654696,0.733987,0.251982,0.771848,0.201864,0.615255,0.730032,0.257844,0.699773,0.189774,0.350462,0.829467,0.522483,0.461449,0.558973
700,0.400411,0.708607,0.191893,0.626458,0.281962,0.244686,0.369942,0.491124,0.320388,0.282716,0.528943,0.37561,0.328529,0.655756,0.47806,0.615762,0.658767,0.846027,0.712228,0.185132,0.8272,0.465496,0.404788,0.662619,0.861692,0.755396,0.255663,0.332424,0.0293043,0.883467,0.539005,0.409968,0.246203,0.281271,0.44563,0.654696,0.724346,0.247376,0.772203,0.212483,0.620809,0.721402,0.257823,0.691795,0.182145,0.356501,0.824196,0.511758,0.461449,0.558973
710,0.400411,0.708607,0.187136,0.636658,0.281962,0.244686,0.374782,0.478488,0.320388,0.282716,0.52772,0.38553,0.321547,0.647348,0.47806,0.615762,0.658669,0.838807,0.702669,0.185619,0.836788,0.466543,0.404788,0.662619,0.862046,0.744868,0.255663,0.332424,0.0254652,0.87769,0.536023,0.419026,0.246203,0.281271,0.44563,0.654696,0.721515,0.237073,0.779737,0.219986,0.626284,0.712552,0.257728,0.683817,0.175568,0.363476,0.827034,0.502058,0.461449,0.558973
720,0.400411,0.708607,0.184886,0.6476,0.281962,0.244686,0.380864,0.466505,0.320388,0.282716,0.521921,0.393406,0.321471,0.639592,0.47806,0.615762,0.657174,0.831591,0.695514,0.17926,0.844729,0.461863,0.404788,0.662619,0.863221,0.7344,0.255663,0.332424,0.0239698,0.869512,0.536974,0.4287,0.246203,0.281271,0.44563,0.654696,0.726864,0.227543,0.790169,0.222507,0.629941,0.702787,0.257557,0.675841,0.176145,0.373091,0.837883,0.497568,0.461449,0.558973
730,0.400411,0.708607,0.189162,0.657638,0.281962,0.244686,0.387028,0.454491,0.320388,0.282716,0.51276,0.396348,0.328385,0.631127,0.47806,0.615762,0.654923,0.824575,0.69217,0.170026,0.847255,0.452982,0.404788,0.662619,0.865832,0.724225,0.255663,0.332424,0.0238398,0.860929,0.531473,0.43637,0.246203,0.281271,0.44563,0.654696,0.729226,0.217018,0.799533,0.217504,0.629103,0.692421,0.257311,0.667867,0.181484,0.381362,0.848464,0.502692,0.464884,0.558724
740,0.400411,0.708607,0.199319,0.661695,0.281962,0.244686,0.392592,0.442157,0.320388,0.282716,0.504359,0.391659,0.339284,0.630304,0.47806,0.615762,0.65291,0.817563,0.684197,0.164746,0.845724,0.443607,0.404788,0.662619,0.869407,0.714316,0.255663,0.332424,0.0244839,0.85271,0.522312,0.439044,0.246203,0.281271,0.44563,0.654696,0.724122,0.207516,0.802923,0.207443,0.629551,0.681964,0.256727,0.66006,0.190538,0.384486,0.854012,0.513193,0.470894,0.554688
750,0.40128,0.706265,0.20946,0.657599,0.281962,0.244686,0.397746,0.429646,0.320388,0.282716,0.501995,0.382277,0.34739,0.637636,0.47806,0.615762,0.653818,0.810569,0.674493,0.165911,0.84212,0.434914,0.404788,0.662619,0.873744,0.704716,0.255663,0.332424,0.0261757,0.845197,0.514155,0.4341,0.246203,0.281271,0.44563,0.654696,0.716057,0.200103,0.798497,0.197793,0.629963,0.671453,0.256605,0.652415,0.198989,0.379977,0.851017,0.524813,0.473424,0.547819
760,0.400898,0.69651,0.212462,0.647393,0.281962,0.244686,0.402479,0.416988,0.320388,0.282716,0.504681,0.372767,0.352921,0.647319,0.47806,0.615762,0.658677,0.80522,0.667603,0.172541,0.845017,0.426196,0.404788,0.662619,0.878815,0.695483,0.255663,0.332424,0.0276757,0.838614,0.505883,0.429312,0.246203,0.281271,0.44563,0.654696,0.715343,0.189442,0.789104,0.192381,0.630045,0.660935,0.261786,0.646853,0.201434,0.370716,0.850575,0.536863,0.471449,0.540717
770,0.39319,0.690533,0.205703,0.638918,0.281962,0.244686,0.408031,0.404676,0.320388,0.282716,0.507749,0.3634,0.363238,0.651035,0.47806,0.615762,0.663737,0.799864,0.666157,0.182213,0.85212,0.419959,0.404788,0.662619,0.884766,0.686829,0.255663,0.332424,0.0289225,0.83322,0.496254,0.428942,0.246203,0.281271,0.44563,0.654696,0.722578,0.181281,0.778582,0.193797,0.629421,0.650495,0.269379,0.646511,0.197374,0.361793,0.856706,0.546982,0.465155,0.53717
780,0.383659,0.692604,0.197525,0.631438,0.281962,0.244686,0.41289,0.392157,0.320388,0.282716,0.512927,0.354982,0.373276,0.646618,0.47806,0.615762,0.668055,0.793929,0.671125,0.190382,0.854354,0.411017,0.404788,0.662619,0.891845,0.679028,0.255663,0.332424,0.0298649,0.828401,0.48771,0.433619,0.246203,0.281271,0.44563,0.654696,0.733128,0.179587,0.77189,0.202039,0.627206,0.640212,0.275038,0.651586,0.188627,0.357889,0.867627,0.552323,0.458306,0.539465
790,0.38246,0.693608,0.194188,0.621015,0.281962,0.244686,0.413889,0.379206,0.320388,0.282716,0.51365,0.345292,0.376648,0.64134,0.47806,0.615762,0.671367,0.787346,0.680027,0.194317,0.850597,0.4023,0.404788,0.662619,0.89951,0.671802,0.255663,0.332424,0.0304642,0.824802,0.478061,0.434179,0.246203,0.281271,0.44563,0.654696,0.741315,0.186453,0.772469,0.212752,0.623111,0.630646,0.279132,0.658158,0.179815,0.361642,0.879032,0.556868,0.454755,0.545964
800,0.38246,0.693608,0.197016,0.610443,0.281962,0.244686,0.40514,0.36962,0.320388,0.282716,0.507909,0.337333,0.376648,0.64134,0.47806,0.615762,0.674998,0.781033,0.689083,0.191248,0.84626,0.393707,0.404788,0.662619,0.908026,0.665892,0.255663,0.332424,0.030696,0.822878,0.470814,0.428154,0.246203,0.281271,0.44563,0.654696,0.741484,0.197137,0.771627,0.223357,0.616623,0.622482,0.286443,0.6602,0.176142,0.370661,0.890159,0.561975,0.456117,0.553058
810,0.38246,0.693608,0.204719,0.602457,0.281962,0.244686,0.392083,0.367338,0.320388,0.282716,0.504557,0.328256,0.376648,0.64134,0.47806,0.615762,0.677941,0.774277,0.693249,0.182641,0.842138,0.385008,0.404788,0.662619,0.917976,0.667199,0.255663,0.332424,0.0305408,0.822715,0.467282,0.418984,0.246203,0.281271,0.44563,0.654696,0.733842,0.204918,0.770134,0.233979,0.609242,0.614988,0.293022,0.656412,0.171214,0.379139,0.902187,0.563847,0.462294,0.556802
820,0.38246,0.693608,0.214624,0.597454,0.281962,0.244686,0.378714,0.368129,0.320388,0.282716,0.50691,0.318871,0.376648,0.64134,0.47806,0.615762,0.680151,0.767248,0.691022,0.173114,0.838649,0.376067,0.404788,0.662619,0.923449,0.675611,0.255663,0.332424,0.0300244,0.824325,0.468874,0.409466,0.246203,0.281271,0.44563,0.654696,0.723316,0.207824,0.773311,0.244384,0.60163,0.60773,0.297627,0.650134,0.162618,0.383469,0.912916,0.568651,0.469493,0.55514
830,0.38246,0.693608,0.225543,0.596726,0.281962,0.244686,0.367551,0.361397,0.320388,0.282716,0.514404,0.312392,0.376648,0.64134,0.47806,0.615762,0.682632,0.760511,0.68353,0.167173,0.838218,0.36665,0.404788,0.662619,0.920612,0.685236,0.255663,0.332424,0.0306844,0.827331,0.467846,0.399986,0.246203,0.281271,0.44563,0.654696,0.714008,0.202577,0.780555,0.252426,0.593792,0.600714,0.30503,0.648028,0.153372,0.380793,0.916498,0.579833,0.47487,0.550001
840,0.38246,0.693608,0.235897,0.600797,0.281962,0.244686,0.364002,0.348853,0.320388,0.282716,0.517591,0.303267,0.376648,0.64134,0.47806,0.615762,0.686583,0.754414,0.67404,0.168346,0.839146,0.357106,0.404788,0.662619,0.911424,0.689556,0.255663,0.332424,0.0293976,0.826406,0.463853,0.391175,0.246203,0.281271,0.44563,0.654696,0.711881,0.192106,0.79112,0.254549,0.585738,0.593949,0.312334,0.650155,0.148418,0.37254,0.910533,0.589947,0.481495,0.546585
