timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
850,0.38246,0.693608,0.246695,0.599806,0.281962,0.244686,0.369982,0.33727,0.320388,0.282716,0.513695,0.294422,0.376648,0.64134,0.47806,0.615762,0.687644,0.747229,0.668147,0.175944,0.838883,0.347486,0.404788,0.662619,0.90098,0.690928,0.255663,0.332424,0.0255694,0.820709,0.467107,0.38233,0.246203,0.281271,0.44563,0.654696,0.716823,0.182411,0.80074,0.259213,0.577475,0.58744,0.316064,0.656778,0.150412,0.363108,0.899014,0.592223,0.485433,0.540529
860,0.38246,0.693608,0.254486,0.592103,0.281962,0.244686,0.381427,0.330617,0.320388,0.282716,0.504841,0.290186,0.376648,0.64134,0.47806,0.615762,0.69072,0.740832,0.667316,0.185523,0.838842,0.33786,0.404788,0.662619,0.89046,0.691483,0.255663,0.332424,0.0239732,0.812567,0.475978,0.379151,0.246203,0.281271,0.44563,0.654696,0.727053,0.179328,0.807533,0.267611,0.569678,0.580529,0.314088,0.664118,0.15557,0.354498,0.887963,0.587028,0.484467,0.533154
870,0.38246,0.693608,0.254204,0.58147,0.281962,0.244686,0.394264,0.332885,0.320388,0.282716,0.494947,0.289993,0.376648,0.64134,0.47806,0.615762,0.69583,0.735789,0.67037,0.194826,0.83656,0.328878,0.404788,0.662619,0.87993,0.691216,0.255663,0.332424,0.0266168,0.804524,0.484443,0.383659,0.246203,0.281271,0.44563,0.654696,0.737341,0.18328,0.80888,0.278288,0.56328,0.572182,0.307536,0.667972,0.160406,0.345705,0.877337,0.580877,0.486529,0.526163
880,0.38246,0.693608,0.246671,0.573312,0.281962,0.244686,0.406243,0.338717,0.320388,0.282716,0.486603,0.285202,0.376648,0.64134,0.47806,0.615762,0.7028,0.734722,0.667099,0.203936,0.828809,0.323891,0.404788,0.662619,0.869452,0.690129,0.255663,0.332424,0.0286667,0.796188,0.488775,0.39226,0.246203,0.281271,0.44563,0.654696,0.748053,0.182011,0.802568,0.286772,0.556635,0.564028,0.306419,0.668087,0.164913,0.336738,0.867083,0.574125,0.489359,0.519411
890,0.38246,0.693608,0.243126,0.562958,0.281962,0.244686,0.417143,0.345884,0.320388,0.282716,0.484413,0.275833,0.376648,0.64134,0.47806,0.615762,0.708894,0.73827,0.664932,0.213257,0.819755,0.325621,0.404788,0.662619,0.859091,0.688228,0.255663,0.332424,0.0289954,0.78761,0.486566,0.401422,0.246203,0.281271,0.44563,0.654696,0.755319,0.174038,0.792182,0.28972,0.549748,0.5561,0.306419,0.668087,0.16756,0.327344,0.857233,0.566795,0.486838,0.512467
900,0.38246,0.693608,0.245743,0.552332,0.281962,0.244686,0.420221,0.358551,0.320388,0.282716,0.489768,0.26784,0.376648,0.64134,0.47806,0.615762,0.711725,0.744872,0.670038,0.221342,0.813125,0.332291,0.404788,0.662619,0.848909,0.685526,0.255663,0.332424,0.0275895,0.779142,0.478099,0.405813,0.246203,0.281271,0.44563,0.654696,0.755592,0.163255,0.782387,0.285303,0.546473,0.546552,0.306419,0.668087,0.163111,0.318737,0.847821,0.558912,0.481271,0.507597
910,0.38246,0.693608,0.253691,0.544809,0.281962,0.244686,0.413844,0.36999,0.320388,0.282716,0.499338,0.265646,0.376648,0.64134,0.47806,0.615762,0.714607,0.7516,0.679382,0.223373,0.812238,0.341465,0.404788,0.662619,0.838969,0.682039,0.255663,0.332424,0.0257426,0.77121,0.468677,0.404277,0.246203,0.281271,0.44563,0.654696,0.753011,0.152518,0.777079,0.276156,0.550621,0.537351,0.302217,0.668992,0.154638,0.314253,0.838876,0.550501,0.474055,0.507911
920,0.38246,0.693608,0.262577,0.538206,0.281962,0.244686,0.40756,0.381423,0.320388,0.282716,0.509141,0.267057,0.376648,0.64134,0.47806,0.615762,0.718769,0.75768,0.687384,0.218138,0.816772,0.349704,0.404788,0.662619,0.829331,0.677787,0.255663,0.332424,0.0272994,0.764354,0.459229,0.402942,0.246203,0.281271,0.44563,0.654696,0.751688,0.141639,0.780101,0.266023,0.559944,0.533482,0.297097,0.674597,0.14559,0.317395,0.83043,0.54159,0.469451,0.513478
930,0.38246,0.693608,0.266505,0.528033,0.281962,0.244686,0.406828,0.390911,0.320388,0.282716,0.517832,0.262828,0.376648,0.64134,0.480269,0.615486,0.722235,0.763969,0.693601,0.210634,0.825325,0.353138,0.404788,0.662619,0.820054,0.672797,0.255663,0.332424,0.0286182,0.758628,0.453989,0.408102,0.246203,0.281271,0.44563,0.654696,0.744096,0.133975,0.789013,0.259894,0.569556,0.536899,0.297511,0.682177,0.141735,0.326164,0.82251,0.532209,0.467727,0.520717
940,0.38246,0.693608,0.26409,0.517313,0.281962,0.244686,0.409088,0.393663,0.320388,0.282716,0.521367,0.253776,0.376648,0.64134,0.488361,0.617836,0.724702,0.770912,0.703058,0.209153,0.833889,0.349729,0.404788,0.662619,0.811194,0.6671,0.255663,0.332424,0.029645,0.753722,0.454293,0.410129,0.246203,0.281271,0.44563,0.654696,0.733251,0.132935,0.799856,0.258995,0.579411,0.538917,0.302735,0.687941,0.145515,0.335024,0.815141,0.522388,0.463484,0.526944
950,0.38246,0.693608,0.257581,0.508132,0.281962,0.244686,0.416806,0.394567,0.320388,0.282716,0.522024,0.243741,0.376648,0.64134,0.491611,0.625602,0.727891,0.777555,0.712312,0.212441,0.837743,0.341356,0.404788,0.662619,0.802445,0.661265,0.255663,0.332424,0.0303377,0.749705,0.456896,0.401954,0.246203,0.281271,0.44563,0.654696,0.72296,0.130029,0.808565,0.252923,0.58763,0.533131,0.309407,0.691953,0.149866,0.343667,0.808349,0.51216,0.456891,0.530015
960,0.38246,0.693608,0.249269,0.500542,0.281962,0.244686,0.426559,0.386033,0.320388,0.282716,0.522397,0.233708,0.376648,0.64134,0.488711,0.632918,0.73184,0.783745,0.721455,0.209643,0.835402,0.332244,0.404788,0.662619,0.79396,0.655161,0.255663,0.332424,0.0306677,0.747329,0.461781,0.393891,0.246203,0.281271,0.444657,0.654824,0.71721,0.120715,0.810746,0.242533,0.589038,0.523179,0.312013,0.699094,0.147283,0.352939,0.802016,0.501665,0.44994,0.527876
970,0.38246,0.693608,0.239453,0.495126,0.281962,0.244686,0.429393,0.372986,0.320388,0.282716,0.524619,0.223972,0.376648,0.64134,0.486507,0.632944,0.736109,0.78966,0.725875,0.201163,0.836604,0.323082,0.404788,0.662619,0.790529,0.64573,0.255663,0.332424,0.0306217,0.746698,0.471096,0.392463,0.246203,0.281271,0.443209,0.655498,0.719138,0.110206,0.805213,0.233471,0.583545,0.51448,0.30887,0.706015,0.139081,0.357976,0.79493,0.491687,0.444981,0.522313
980,0.38246,0.693608,0.230174,0.489218,0.281962,0.244686,0.425565,0.360437,0.320388,0.282716,0.522684,0.214503,0.376648,0.64134,0.48335,0.630472,0.740325,0.795704,0.722932,0.192065,0.842635,0.315944,0.404788,0.662619,0.792131,0.63534,0.255663,0.332424,0.0297856,0.746364,0.479524,0.397341,0.246203,0.281271,0.442992,0.655959,0.728345,0.104783,0.795024,0.229806,0.574477,0.509267,0.301764,0.708755,0.129311,0.356732,0.787506,0.481908,0.440298,0.516553
990,0.38246,0.693608,0.221519,0.482027,0.281962,0.244686,0.416974,0.350152,0.320388,0.282716,0.516342,0.206699,0.376648,0.64134,0.482719,0.636956,0.745157,0.801266,0.71443,0.187359,0.84868,0.308719,0.404788,0.662619,0.792541,0.624903,0.255663,0.332424,0.0262286,0.741312,0.489044,0.397884,0.246203,0.281271,0.442548,0.656477,0.738543,0.108158,0.787199,0.222694,0.565063,0.504574,0.293931,0.709718,0.120371,0.352459,0.780656,0.471719,0.434196,0.512021
1000,0.38246,0.693608,0.211207,0.478437,0.281962,0.244686,0.405467,0.343687,0.320388,0.282716,0.510172,0.19873,0.376648,0.64134,0.486995,0.646135,0.750552,0.806285,0.704663,0.187512,0.850198,0.299433,0.404788,0.662619,0.789342,0.615273,0.255663,0.332424,0.0239027,0.733347,0.496695,0.392193,0.246203,0.281271,0.43811,0.655813,0.748452,0.112553,0.787015,0.212121,0.555507,0.50018,0.287315,0.713535,0.111833,0.347287,0.774402,0.461154,0.427998,0.507588
1010,0.38246,0.693608,0.201289,0.483311,0.281962,0.244686,0.392102,0.344721,0.320388,0.282716,0.502229,0.193211,0.376648,0.64134,0.487238,0.651197,0.756459,0.810654,0.695635,0.184332,0.854992,0.291596,0.404788,0.662619,0.780682,0.609802,0.255663,0.332424,0.0263409,0.725416,0.498913,0.382919,0.246203,0.281271,0.437318,0.655581,0.759338,0.110841,0.794589,0.204741,0.545832,0.496094,0.28446,0.720771,0.103623,0.341515,0.768765,0.450247,0.421582,0.503477
1020,0.38246,0.693608,0.19205,0.489513,0.281962,0.244686,0.38141,0.35208,0.320388,0.282716,0.492363,0.193914,0.376648,0.64134,0.481113,0.64635,0.76334,0.812943,0.690211,0.176135,0.86373,0.287694,0.404788,0.662619,0.771022,0.605601,0.255663,0.332424,0.0316645,0.718723,0.495372,0.373865,0.246203,0.281271,0.437302,0.655578,0.770009,0.112975,0.805388,0.204248,0.535758,0.493075,0.286678,0.728031,0.0957244,0.335544,0.763764,0.439034,0.414964,0.499698
1030,0.38246,0.693608,0.183738,0.496986,0.281962,0.244686,0.378192,0.364992,0.320388,0.282716,0.483883,0.198566,0.378734,0.63332,0.479214,0.637971,0.770321,0.811656,0.684192,0.168289,0.872713,0.284237,0.404788,0.662619,0.761719,0.600659,0.255663,0.332424,0.0357598,0.711179,0.488855,0.366698,0.246203,0.281271,0.437302,0.655578,0.775745,0.12199,0.813982,0.210435,0.525496,0.492771,0.292558,0.733352,0.0928647,0.326354,0.758727,0.427858,0.408331,0.496039
1040,0.38246,0.693608,0.177939,0.50651,0.281962,0.244686,0.380831,0.37783,0.320388,0.282716,0.478495,0.206982,0.374905,0.623044,0.484122,0.631113,0.776441,0.807615,0.683452,0.15873,0.881635,0.280802,0.404788,0.662619,0.752829,0.595008,0.255663,0.332424,0.0382515,0.702964,0.479486,0.364925,0.246203,0.281271,0.437302,0.655578,0.772686,0.132228,0.817552,0.220518,0.516018,0.497091,0.298248,0.738805,0.097023,0.317673,0.754138,0.416471,0.401597,0.49303
1050,0.38246,0.693608,0.176174,0.517594,0.281962,0.244686,0.390107,0.387005,0.320388,0.282716,0.477162,0.216804,0.365538,0.616857,0.490826,0.625675,0.781961,0.802733,0.684181,0.149084,0.890042,0.276772,0.404788,0.662619,0.744407,0.588681,0.255663,0.332424,0.0390374,0.694417,0.471161,0.369575,0.246203,0.281271,0.437302,0.655578,0.762945,0.136617,0.812967,0.230047,0.506985,0.502428,0.303349,0.744939,0.105977,0.314141,0.750147,0.404897,0.394848,0.495605
1060,0.38246,0.693608,0.176909,0.528826,0.281962,0.244686,0.403338,0.38766,0.320388,0.282716,0.476965,0.226881,0.360347,0.607238,0.494396,0.617766,0.787416,0.79784,0.679467,0.14057,0.89728,0.270836,0.404788,0.662619,0.735244,0.584224,0.255663,0.332424,0.0380853,0.685886,0.467759,0.378483,0.246203,0.281271,0.437302,0.655578,0.752772,0.132685,0.803289,0.235151,0.49775,0.507364,0.308508,0.751024,0.115105,0.317511,0.746441,0.393342,0.392236,0.50234
1070,0.38246,0.693608,0.183076,0.537506,0.281962,0.244686,0.415466,0.392483,0.320388,0.282716,0.473889,0.236055,0.36374,0.596848,0.492677,0.609401,0.792337,0.792446,0.670398,0.13754,0.906445,0.271476,0.404788,0.662619,0.725405,0.586676,0.255663,0.332424,0.0354342,0.677721,0.467301,0.388146,0.246203,0.281271,0.437302,0.655578,0.747503,0.123389,0.792508,0.235442,0.4885,0.51237,0.313724,0.757061,0.123673,0.322737,0.744823,0.381172,0.395408,0.508938
1080,0.38246,0.693608,0.193703,0.53703,0.281962,0.244686,0.418266,0.399289,0.320388,0.282716,0.465889,0.242087,0.373608,0.592147,0.486093,0.603962,0.79605,0.786082,0.661699,0.141765,0.912299,0.278557,0.404788,0.662619,0.719521,0.594933,0.255663,0.332424,0.0311928,0.670258,0.469157,0.395218,0.246203,0.281271,0.437302,0.655578,0.75108,0.113321,0.782919,0.230439,0.479411,0.517665,0.318996,0.763048,0.132429,0.327642,0.744449,0.36896,0.399081,0.515335
1090,0.38246,0.693608,0.199049,0.527834,0.281962,0.244686,0.421406,0.396079,0.320388,0.282716,0.457479,0.247641,0.377637,0.592541,0.477554,0.603852,0.799067,0.779359,0.652943,0.146155,0.911204,0.287678,0.404788,0.662619,0.719697,0.605291,0.255663,0.332424,0.028263,0.663969,0.470814,0.396979,0.246203,0.281271,0.437302,0.655578,0.760922,0.108569,0.77469,0.22337,0.470493,0.523243,0.323889,0.769324,0.14136,0.33222,0.746954,0.357042,0.401809,0.522292
1100,0.38246,0.693608,0.194984,0.517632,0.281962,0.244686,0.430857,0.39573,0.320388,0.282716,0.448559,0.252284,0.377637,0.592541,0.474811,0.605136,0.801355,0.772355,0.643204,0.146121,0.903842,0.293173,0.404788,0.662619,0.72082,0.615694,0.255663,0.332424,0.0293713,0.658971,0.469038,0.39038,0.246203,0.281271,0.437302,0.655578,0.771169,0.104697,0.764485,0.219258,0.461755,0.529098,0.328795,0.775615,0.150454,0.336464,0.752833,0.346296,0.407886,0.526443
1110,0.38246,0.693608,0.186496,0.510838,0.281962,0.244686,0.440514,0.401627,0.320388,0.282716,0.439238,0.255885,0.377637,0.592541,0.474811,0.605136,0.802887,0.765147,0.636073,0.139736,0.894652,0.291781,0.404788,0.662619,0.723147,0.625968,0.255663,0.332424,0.0301552,0.654568,0.469738,0.376629,0.246203,0.281271,0.437302,0.655578,0.781013,0.108851,0.754182,0.215248,0.457015,0.53668,0.331278,0.782806,0.159699,0.340368,0.759448,0.335953,0.409818,0.529637
1120,0.38246,0.693608,0.176251,0.513703,0.281962,0.244686,0.450376,0.402435,0.320388,0.282716,0.429737,0.258834,0.377637,0.592541,0.474811,0.605136,0.803483,0.757832,0.634593,0.130068,0.885809,0.28798,0.404788,0.662619,0.724666,0.636391,0.255663,0.332424,0.030087,0.65189,0.462987,0.36418,0.246203,0.281271,0.437302,0.655578,0.784317,0.119012,0.744006,0.210926,0.455085,0.538403,0.328709,0.790224,0.169083,0.343928,0.768418,0.327798,0.411142,0.53627
1130,0.38246,0.693608,0.173121,0.523869,0.281962,0.244686,0.457127,0.397269,0.320388,0.282716,0.421116,0.26322,0.377637,0.592541,0.474811,0.605136,0.802884,0.750488,0.637747,0.120676,0.877063,0.28396,0.404788,0.662619,0.725369,0.646902,0.255663,0.332424,0.0269092,0.647532,0.451281,0.359515,0.246203,0.281271,0.437302,0.655578,0.7788,0.128162,0.733965,0.206298,0.455085,0.538403,0.325047,0.797289,0.178592,0.347137,0.778736,0.321145,0.407959,0.54281
1140,0.38005,0.696155,0.17998,0.532,0.281962,0.244686,0.448214,0.387939,0.320388,0.282716,0.415468,0.271464,0.377637,0.592541,0.474811,0.605136,0.801468,0.743279,0.641352,0.111348,0.868419,0.279725,0.404788,0.662619,0.72525,0.657435,0.255663,0.332424,0.023935,0.639818,0.443333,0.35438,0.246203,0.281271,0.437302,0.655578,0.769633,0.134434,0.724027,0.201596,0.455085,0.538403,0.321376,0.804372,0.188213,0.349993,0.78877,0.31421,0.405907,0.544308
1150,0.377125,0.705582,0.191075,0.532802,0.281962,0.244686,0.435235,0.388084,0.320388,0.282716,0.414781,0.281105,0.377637,0.592541,0.474811,0.605136,0.798788,0.736415,0.644882,0.101991,0.859883,0.275276,0.404788,0.662619,0.722785,0.667365,0.255663,0.332424,0.0256446,0.631699,0.442171,0.345028,0.246203,0.281271,0.437302,0.655578,0.764635,0.143993,0.713445,0.202453,0.455085,0.538403,0.317772,0.81149,0.197933,0.35249,0.794034,0.303614,0.405907,0.544308
1160,0.374006,0.714951,0.201457,0.528553,0.281962,0.244686,0.42503,0.396555,0.320388,0.282716,0.420857,0.288622,0.377637,0.592541,0.474811,0.605136,0.795395,0.729874,0.648456,0.0928116,0.851461,0.270616,0.404788,0.662619,0.714526,0.673587,0.255663,0.332424,0.0315536,0.625851,0.446584,0.336339,0.246203,0.281271,0.437302,0.655578,0.767114,0.154491,0.706325,0.21033,0.455085,0.538403,0.314235,0.818641,0.207739,0.354626,0.791624,0.291823,0.405907,0.544308
1170,0.365613,0.72014,0.210661,0.522073,0.281962,0.244686,0.422983,0.409371,0.320388,0.282716,0.428212,0.289512,0.377637,0.592541,0.474811,0.605136,0.791328,0.72373,0.656494,0.0876136,0.843156,0.265748,0.404788,0.662619,0.705943,0.679695,0.255663,0.332424,0.0385673,0.620902,0.449083,0.329455,0.246203,0.281271,0.437302,0.655578,0.775871,0.160882,0.70584,0.221131,0.455085,0.538403,0.310766,0.825825,0.216465,0.358808,0.783481,0.28324,0.405907,0.544308
1180,0.355846,0.718728,0.218277,0.513787,0.281962,0.244686,0.430941,0.419624,0.320388,0.282716,0.437201,0.285967,0.377637,0.592541,0.474811,0.605136,0.787056,0.717809,0.665868,0.0895472,0.834976,0.260676,0.404788,0.662619,0.696911,0.685116,0.255663,0.332424,0.0444407,0.614642,0.442671,0.322815,0.246203,0.281271,0.437302,0.655578,0.786654,0.162423,0.711295,0.23024,0.455085,0.538403,0.307419,0.833045,0.220087,0.367726,0.771856,0.279881,0.405907,0.544308
1190,0.348331,0.712031,0.22396,0.504071,0.281962,0.244686,0.443864,0.420821,0.320388,0.282716,0.441361,0.277243,0.377637,0.592541,0.474811,0.605136,0.781873,0.713082,0.671194,0.0975014,0.826923,0.255403,0.404788,0.662619,0.687484,0.689817,0.255663,0.332424,0.0489327,0.607327,0.434733,0.31739,0.246203,0.281271,0.437302,0.655578,0.797342,0.159664,0.720979,0.235204,0.455085,0.538403,0.304392,0.840401,0.217658,0.377256,0.764508,0.270704,0.405907,0.544308
1200,0.344424,0.702742,0.227449,0.49337,0.281962,0.244686,0.454714,0.413183,0.320388,0.282716,0.438449,0.268026,0.377637,0.592541,0.474811,0.605136,0.775496,0.709782,0.66957,0.107044,0.819004,0.24993,0.404788,0.662619,0.677719,0.693768,0.255663,0.332424,0.0518592,0.599257,0.433319,0.308073,0.246203,0.281271,0.437302,0.655578,0.805784,0.152607,0.726146,0.244447,0.455085,0.538403,0.301127,0.84768,0.21026,0.383496,0.764016,0.258837,0.405907,0.544308
1210,0.336471,0.697094,0.230258,0.482646,0.281962,0.244686,0.458074,0.400647,0.320388,0.282716,0.433214,0.259738,0.377637,0.592541,0.474811,0.605136,0.768955,0.707246,0.665753,0.116287,0.815651,0.245533,0.404788,0.662619,0.667676,0.696947,0.255663,0.332424,0.0531,0.590764,0.43956,0.301011,0.246203,0.281271,0.437302,0.655578,0.808801,0.14225,0.725112,0.255094,0.455085,0.538403,0.297931,0.85499,0.200704,0.385935,0.767117,0.248725,0.405907,0.544308
1220,0.327036,0.699564,0.235215,0.472658,0.281962,0.244686,0.451218,0.389627,0.320388,0.282716,0.430385,0.250304,0.377637,0.592541,0.474811,0.605136,0.761865,0.70644,0.66201,0.12556,0.815938,0.245161,0.404788,0.662619,0.657609,0.69974,0.255663,0.332424,0.0526044,0.582194,0.448688,0.297653,0.246203,0.281271,0.437302,0.655578,0.804301,0.132447,0.716925,0.261786,0.455085,0.538403,0.294804,0.862329,0.192937,0.391728,0.769402,0.24581,0.405907,0.544308
1230,0.32287,0.708383,0.234395,0.461617,0.281962,0.244686,0.438495,0.385906,0.320388,0.282716,0.42692,0.241205,0.377637,0.592541,0.474811,0.605136,0.756139,0.702066,0.658341,0.134863,0.815941,0.245161,0.404788,0.662619,0.648644,0.704895,0.255663,0.332424,0.0503926,0.5739,0.45492,0.290202,0.246203,0.281271,0.437302,0.655578,0.794945,0.126624,0.706414,0.26446,0.455085,0.538403,0.291752,0.869682,0.184824,0.396921,0.77707,0.254704,0.405907,0.544308
1240,0.325777,0.717947,0.237292,0.451064,0.281962,0.244686,0.426476,0.390805,0.320388,0.282716,0.429193,0.231563,0.377637,0.592541,0.474811,0.605136,0.753641,0.695472,0.654746,0.144195,0.816737,0.243806,0.404788,0.662619,0.638387,0.704137,0.255663,0.332424,0.0465554,0.566221,0.463512,0.286329,0.246203,0.281271,0.437302,0.655578,0.790054,0.117124,0.699876,0.272825,0.455085,0.538403,0.289342,0.877285,0.17535,0.395222,0.784791,0.264941,0.405907,0.544308
1250,0.334333,0.722629,0.245437,0.443754,0.281962,0.244686,0.418448,0.401459,0.320388,0.282716,0.426425,0.222303,0.377637,0.592541,0.474811,0.605136,0.75584,0.688771,0.651226,0.153555,0.816799,0.243097,0.404788,0.662619,0.6315,0.696838,0.255663,0.332424,0.0412501,0.559473,0.471994,0.290435,0.246203,0.281271,0.437302,0.655578,0.794034,0.107208,0.700419,0.283588,0.455085,0.538403,0.287015,0.884916,0.169563,0.38753,0.796738,0.274033,0.405907,0.544308
1260,0.343416,0.719076,0.256284,0.441533,0.281962,0.244686,0.407514,0.40908,0.320388,0.282716,0.420366,0.214529,0.377637,0.592541,0.474811,0.605136,0.76176,0.684939,0.64778,0.162943,0.817064,0.242669,0.404788,0.662619,0.629528,0.686609,0.255663,0.332424,0.0346941,0.553932,0.474287,0.299576,0.246203,0.281271,0.437302,0.655578,0.804151,0.103725,0.706511,0.292283,0.455085,0.538403,0.28476,0.892569,0.170557,0.377956,0.808242,0.271587,0.405907,0.544308
1270,0.34844,0.710342,0.266975,0.438261,0.281962,0.244686,0.403688,0.421482,0.320388,0.282716,0.420956,0.204926,0.377637,0.592541,0.474811,0.605136,0.769022,0.684135,0.644409,0.172358,0.810915,0.235977,0.404788,0.662619,0.632531,0.67658,0.255663,0.332424,0.0280094,0.548811,0.468824,0.307394,0.246203,0.281271,0.437302,0.655578,0.815097,0.105674,0.716883,0.295419,0.455085,0.538403,0.282577,0.900242,0.17661,0.370265,0.818189,0.265225,0.405907,0.544308
