cluster_number,cluster_metric
6,0.6
6,0.6
6,0.6
6,0.6
6,0.6
6,0.6
6,0.6
6,0.6
6,0.6
6,0.6
6,0.6
6,0.6
6,0.6
6,0.62
6,0.62
6,0.62
5,0.62
5,0.6
5,0.6
5,0.6
6,0.6
5,0.66
5,0.66
5,0.66
5,0.66
5,0.66
5,0.66
5,0.66
5,0.66
5,0.66
4,0.7
5,0.7
5,0.7
5,0.7
5,0.7
5,0.7
5,0.7
5,0.7
5,0.68
5,0.68
5,0.68
5,0.68
5,0.68
5,0.68
5,0.68
5,0.68
4,0.74
4,0.74
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.78
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
5,0.68
5,0.68
5,0.68
5,0.68
5,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
5,0.48
5,0.48
5,0.48
5,0.48
5,0.48
5,0.48
5,0.48
5,0.48
6,0.48
6,0.46
6,0.46
6,0.46
6,0.46
6,0.46
6,0.46
6,0.46
6,0.46
6,0.46
5,0.46
5,0.46
5,0.46
5,0.46
4,0.66
4,0.66
4,0.68
5,0.68
5,0.68
5,0.68
5,0.66
5,0.66
5,0.66
5,0.66
5,0.64
4,0.64
4,0.66
4,0.66
5,0.66
5,0.68
6,0.68
5,0.72
5,0.72
5,0.72
6,0.6
4,0.72
4,0.72
3,0.72
2,0.72
2,0.72
2,0.72
3,0.74
3,0.74
3,0.74
3,0.74
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.74
3,0.74
3,0.74
4,0.74
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.7
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
5,0.74
5,0.74
3,0.78
3,0.78
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.78
3,0.78
4,0.7
4,0.7
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.74
4,0.74
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
3,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.76
2,0.76
2,0.76
2,0.76
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.76
2,0.76
2,0.76
2,0.76
2,0.76
2,0.76
2,0.76
3,0.72
3,0.72
4,0.7
4,0.7
4,0.72
4,0.7
4,0.7
4,0.72
4,0.72
5,0.72
5,0.72
5,0.72
5,0.72
5,0.72
5,0.72
5,0.72
6,0.72
6,0.72
6,0.72
6,0.72
6,0.72
6,0.72
6,0.72
6,0.72
6,0.72
6,0.72
5,0.72
5,0.72
5,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.74
4,0.74
4,0.74
3,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.72
4,0.72
4,0.7
3,0.7
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
3,0.74
3,0.74
3,0.74
3,0.74
3,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.74
2,0.76
2,0.76
2,0.76
2,0.76
2,0.76
2,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.74
3,0.74
3,0.74
3,0.74
3,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.72
5,0.7
5,0.7
5,0.7
5,0.7
5,0.7
5,0.7
5,0.7
6,0.7
6,0.7
5,0.76
5,0.78
5,0.78
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.74
3,0.74
3,0.74
3,0.74
3,0.74
3,0.74
3,0.74
3,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
3,0.74
3,0.74
3,0.74
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.86
2,0.86
2,0.86
2,0.88
2,0.88
2,0.88
2,0.88
3,0.82
3,0.82
3,0.82
4,0.78
3,0.76
3,0.76
3,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.72
4,0.72
4,0.7
4,0.7
4,0.7
4,0.7
4,0.7
4,0.7
4,0.7
4,0.7
4,0.7
4,0.7
4,0.7
4,0.7
3,0.7
3,0.7
5,0.7
5,0.72
5,0.72
5,0.72
5,0.72
5,0.72
5,0.72
5,0.72
5,0.7
3,0.7
3,0.7
3,0.7
3,0.7
3,0.7
3,0.7
3,0.7
3,0.7
3,0.7
3,0.7
3,0.7
3,0.7
3,0.7
3,0.68
3,0.68
3,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
4,0.68
5,0.68
5,0.68
5,0.68
5,0.68
5,0.68
5,0.68
5,0.7
5,0.7
5,0.7
5,0.7
5,0.7
5,0.7
5,0.7
5,0.7
4,0.7
5,0.7
5,0.72
5,0.72
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
3,0.76
3,0.76
3,0.76
2,0.76
2,0.76
2,0.76
2,0.76
2,0.76
2,0.76
2,0.76
2,0.76
2,0.76
2,0.78
2,0.78
2,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.8
3,0.8
4,0.74
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
2,0.84
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.84
3,0.8
3,0.8
3,0.8
3,0.78
3,0.78
3,0.78
3,0.78
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
5,0.76
5,0.76
4,0.8
4,0.8
4,0.8
4,0.8
4,0.8
4,0.8
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
3,0.84
3,0.84
3,0.84
3,0.84
3,0.84
3,0.84
3,0.84
3,0.84
3,0.84
3,0.84
3,0.84
3,0.84
3,0.84
3,0.84
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.84
3,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.84
2,0.86
2,0.86
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
4,0.78
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
4,0.78
4,0.78
4,0.76
4,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
4,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
5,0.76
4,0.76
4,0.76
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.8
4,0.8
3,0.84
3,0.84
3,0.84
3,0.84
3,0.86
4,0.8
4,0.8
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
4,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
3,0.76
4,0.76
4,0.76
3,0.8
3,0.8
3,0.8
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.74
4,0.8
4,0.8
4,0.8
4,0.78
4,0.78
2,0.84
2,0.84
2,0.84
2,0.84
3,0.78
3,0.78
3,0.78
2,0.84
3,0.78
2,0.84
3,0.78
3,0.78
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.78
3,0.78
4,0.66
4,0.66
4,0.66
4,0.66
4,0.66
4,0.66
4,0.66
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
3,0.72
4,0.68
4,0.68
4,0.68
4,0.68
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
5,0.68
5,0.68
5,0.68
5,0.68
5,0.68
5,0.68
5,0.68
5,0.7
5,0.7
5,0.7
5,0.7
5,0.7
5,0.7
5,0.7
5,0.7
4,0.7
4,0.7
4,0.7
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
5,0.72
5,0.72
5,0.74
5,0.74
5,0.74
5,0.74
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.72
4,0.7
4,0.7
4,0.7
4,0.7
4,0.7
4,0.7
4,0.7
4,0.7
4,0.7
4,0.7
3,0.84
3,0.88
3,0.84
3,0.84
3,0.84
3,0.84
3,0.84
3,0.84
3,0.84
2,0.88
2,0.88
3,0.84
3,0.84
3,0.84
2,0.84
2,0.84
1,0.88
1,0.88
1,0.88
1,0.88
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
1,0.92
1,0.92
1,0.92
1,0.92
1,0.92
1,0.92
1,0.9
1,0.9
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
3,0.8
3,0.8
3,0.8
4,0.72
4,0.72
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
4,0.8
4,0.8
4,0.8
4,0.8
4,0.8
4,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
4,0.8
4,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
2,0.84
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.86
2,0.88
2,0.88
2,0.88
2,0.88
2,0.88
2,0.88
2,0.88
2,0.88
1,0.88
1,0.88
1,0.9
1,0.9
1,0.9
1,0.9
1,0.88
1,0.88
1,0.88
1,0.88
1,0.88
1,0.88
1,0.88
1,0.88
1,0.9
1,0.9
1,0.9
1,0.9
1,0.92
1,0.92
2,0.92
2,0.92
2,0.92
2,0.92
2,0.92
2,0.92
3,0.78
3,0.78
2,0.78
2,0.78
1,0.92
1,0.94
1,0.94
1,0.94
1,0.94
1,0.94
1,0.94
1,0.92
1,0.92
1,0.92
1,0.92
1,0.92
2,0.8
2,0.8
2,0.8
2,0.8
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.8
1,0.92
1,0.94
1,0.94
1,0.94
1,0.94
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
1,0.94
1,0.94
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.78
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.8
2,0.8
2,0.8
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.82
2,0.82
2,0.82
2,0.82
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
2,0.84
3,0.78
3,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
4,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.78
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
3,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.8
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
3,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
1,0.82
1,0.82
1,0.82
1,0.82
1,0.82
1,0.82
1,0.82
1,0.82
1,0.82
1,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
2,0.82
1,0.82
2,0.82
2,0.82
